timestamp,meter_id,avg_active_power,avg_voltage
2024-01-03 23:15:00,house_1,0.20076080596828536,229.930225987935
2024-01-03 23:20:00,house_1,0.4390662650737632,
2024-01-03 23:25:00,house_1,0.16882096429372617,
2024-01-03 23:30:00,house_1,0.37992882509672266,
2024-01-03 23:35:00,house_1,0.4585535897671771,228.55168009814352
2024-01-03 23:40:00,house_1,0.37545924844812045,229.76119805464518
2024-01-03 23:45:00,house_1,0.41901073725277066,
2024-01-03 23:50:00,house_1,0.1823286059703531,229.7665958900872
2024-01-03 23:55:00,house_1,0.22036243744148884,228.42954607327312
2024-01-04 00:00:00,house_1,,227.9677011852769
2024-01-04 00:05:00,house_1,0.4700947619288093,231.1205062658665
2024-01-04 00:10:00,house_1,0.28192219046036227,230.64473666337184
2024-01-04 00:15:00,house_1,0.25268328140880914,228.89666187600307
2024-01-04 00:20:00,house_1,0.35121253958304155,
2024-01-04 00:25:00,house_1,0.3472325768384339,
2024-01-04 00:30:00,house_1,0.364166006671959,228.2994693911672
2024-01-04 00:35:00,house_1,0.33407675272904097,
2024-01-04 00:40:00,house_1,0.42281635654685645,
2024-01-04 00:45:00,house_1,0.31989905998302015,
2024-01-04 00:50:00,house_1,0.392219908874896,228.76974772001785
2024-01-04 00:55:00,house_1,0.31495738604238016,
2024-01-04 01:00:00,house_1,,227.0221116784462
2024-01-04 01:05:00,house_1,,228.2889988026008
2024-01-04 01:10:00,house_1,0.2984509870831748,231.25447737529598
2024-01-04 01:15:00,house_1,0.32139744265588144,231.14391619732777
2024-01-04 01:20:00,house_1,,
2024-01-04 01:25:00,house_1,0.2899454486264193,
2024-01-04 01:30:00,house_1,0.2588722299933309,230.19285514086496
2024-01-04 01:35:00,house_1,,234.09529833477168
2024-01-04 01:40:00,house_1,0.5464487818487673,231.56573291642417
2024-01-04 01:45:00,house_1,0.4343192568749462,234.13826856178707
2024-01-04 01:50:00,house_1,0.20453384008550737,227.8335001320084
2024-01-04 01:55:00,house_1,0.522866174611106,
2024-01-04 02:00:00,house_1,0.3573185431486817,227.47012965707376
2024-01-04 02:05:00,house_1,0.28192772546383094,228.73254051518188
2024-01-04 02:10:00,house_1,0.2805082737029998,226.674820795702
2024-01-04 02:15:00,house_1,,230.09283851384066
2024-01-04 02:20:00,house_1,,229.8240316557364
2024-01-04 02:25:00,house_1,0.1942925848570219,230.33121645490087
2024-01-04 02:30:00,house_1,0.3295900475327717,
2024-01-04 02:35:00,house_1,0.3002049985681598,228.53515831543865
2024-01-04 02:40:00,house_1,0.24993175617919147,230.42472933826912
2024-01-04 02:45:00,house_1,0.32067203037720565,230.90760176516747
2024-01-04 02:50:00,house_1,,226.53514828478978
2024-01-04 02:55:00,house_1,0.4644200994464372,226.56167478725874
2024-01-04 03:00:00,house_1,0.38600040540944536,229.27590935895734
2024-01-04 03:05:00,house_1,0.34492078514061536,230.13192931675297
2024-01-04 03:10:00,house_1,,232.1692365171028
2024-01-04 03:15:00,house_1,0.2917695127556236,231.74077706389147
2024-01-04 03:20:00,house_1,0.4050595963002349,
2024-01-04 03:25:00,house_1,0.401530247884061,225.20591880201096
2024-01-04 03:30:00,house_1,0.31519428912047004,227.81117817656633
2024-01-04 03:35:00,house_1,0.32521086321602244,232.36412860554725
2024-01-04 03:40:00,house_1,0.24373919700507835,231.0077658846228
2024-01-04 03:45:00,house_1,0.2843919677794219,230.74440538882354
2024-01-04 03:50:00,house_1,0.24969827320952528,232.96798998407553
2024-01-04 03:55:00,house_1,0.3886153541337651,231.26834555394717
2024-01-04 04:00:00,house_1,0.41064741556321993,
2024-01-04 04:05:00,house_1,0.24369348225101892,231.88246827637485
2024-01-04 04:10:00,house_1,,230.58831436750975
2024-01-04 04:15:00,house_1,0.37902404985166727,228.33858189581497
2024-01-04 04:20:00,house_1,0.22467578530223312,228.93556047471102
2024-01-04 04:25:00,house_1,0.3381593992855362,231.3975565805536
2024-01-04 04:30:00,house_1,0.417804290833743,
2024-01-04 04:35:00,house_1,0.34309223318050497,228.0695124503089
2024-01-04 04:40:00,house_1,0.2573147986971427,
2024-01-04 04:45:00,house_1,0.4226172970162002,
2024-01-04 04:50:00,house_1,0.2773569197216189,
2024-01-04 04:55:00,house_1,0.4608195443866485,231.4510916668723
2024-01-04 05:00:00,house_1,0.3709092769193806,
2024-01-04 05:05:00,house_1,0.4256837027854002,230.50191914059286
2024-01-04 05:10:00,house_1,,228.27781447708207
2024-01-04 05:15:00,house_1,0.3410823820491794,
2024-01-04 05:20:00,house_1,0.2736959283021143,229.73607835256112
2024-01-04 05:25:00,house_1,0.5101785366620669,229.0507724457003
2024-01-04 05:30:00,house_1,0.4402750869002098,231.3350793585245
2024-01-04 05:35:00,house_1,0.30519653133790486,230.7839570824496
2024-01-04 05:40:00,house_1,,228.63806392717606
2024-01-04 05:45:00,house_1,0.30577889457704976,229.64819159545814
2024-01-04 05:50:00,house_1,0.3187219890857886,231.34691986384428
2024-01-04 05:55:00,house_1,0.4392623586336647,230.74509963858745
2024-01-04 06:00:00,house_1,3.7372182111002017,231.31815835682642
2024-01-04 06:05:00,house_1,3.8165595985981886,229.90844385017013
2024-01-04 06:10:00,house_1,,
2024-01-04 06:15:00,house_1,,229.53061778653017
2024-01-04 06:20:00,house_1,3.7569879896222376,231.06306268103435
2024-01-04 06:25:00,house_1,3.703137369200501,228.1508705399991
2024-01-04 06:30:00,house_1,3.577251251347549,225.0598097918384
2024-01-04 06:35:00,house_1,3.8731234946422264,229.32228776483035
2024-01-04 06:40:00,house_1,3.6983744932312654,
2024-01-04 06:45:00,house_1,3.688675977545292,230.01889304606067
2024-01-04 06:50:00,house_1,3.6926827223486995,228.35877965621165
2024-01-04 06:55:00,house_1,3.6917859393618273,227.77511856030202
2024-01-04 07:00:00,house_1,3.7646428068760733,227.25063446560603
2024-01-04 07:05:00,house_1,3.800759103910989,229.16866344657183
2024-01-04 07:10:00,house_1,,229.33152242958585
2024-01-04 07:15:00,house_1,3.6292415617153493,228.70848949410453
2024-01-04 07:20:00,house_1,3.692210369208701,226.1194837139382
2024-01-04 07:25:00,house_1,3.594335350505233,229.42268873813973
2024-01-04 07:30:00,house_1,3.7573507013686234,229.3625356916431
2024-01-04 07:35:00,house_1,3.714992801635213,229.16364311252272
2024-01-04 07:40:00,house_1,3.6603223459411893,
2024-01-04 07:45:00,house_1,,229.28194483184922
2024-01-04 07:50:00,house_1,3.7423772216120135,228.5471413574309
2024-01-04 07:55:00,house_1,3.624890382113616,
2024-01-04 08:00:00,house_1,3.79804000732031,231.74046406117023
2024-01-04 08:05:00,house_1,5.0006062165918586,230.44079967416366
2024-01-04 08:10:00,house_1,3.752013213874183,
2024-01-04 08:15:00,house_1,3.743269002173656,228.629714326772
2024-01-04 08:20:00,house_1,3.7856214977383664,226.84580498696792
2024-01-04 08:25:00,house_1,3.710249838671352,232.02939434499166
2024-01-04 08:30:00,house_1,3.6611714099174186,
2024-01-04 08:35:00,house_1,3.4823821828910333,
2024-01-04 08:40:00,house_1,3.854297383248105,230.8821525787655
2024-01-04 08:45:00,house_1,3.6888450093479825,229.10542798805955
2024-01-04 08:50:00,house_1,3.70979390564841,224.79188879049457
2024-01-04 08:55:00,house_1,3.7556748326909726,229.10569910799163
2024-01-04 09:00:00,house_1,3.675572484122386,229.64355306636315
2024-01-04 09:05:00,house_1,3.7479467498439325,231.0402128653297
2024-01-04 09:10:00,house_1,3.588017565537463,228.65188761293007
2024-01-04 09:15:00,house_1,3.6605561817240115,229.1669166448176
2024-01-04 09:20:00,house_1,3.6137775546154196,229.75649268497983
2024-01-04 09:25:00,house_1,3.640610507551404,232.04314116987425
2024-01-04 09:30:00,house_1,,231.59734165231038
2024-01-04 09:35:00,house_1,3.7428580625056087,233.66335572470834
2024-01-04 09:40:00,house_1,3.7666137543991836,229.4134414309383
2024-01-04 09:45:00,house_1,3.776643283279602,230.03964122102707
2024-01-04 09:50:00,house_1,3.614071292605707,231.08603782980376
2024-01-04 09:55:00,house_1,3.8831397974482407,230.4617475077881
2024-01-04 10:00:00,house_1,0.3023950827590635,230.08422883657573
2024-01-04 10:05:00,house_1,0.2858645759192092,233.98248947615866
2024-01-04 10:10:00,house_1,0.4785159973415819,230.12012139411846
2024-01-04 10:15:00,house_1,0.373301492675173,230.92788725585916
2024-01-04 10:20:00,house_1,0.371922300574516,230.6950745453275
2024-01-04 10:25:00,house_1,0.2768306516166076,230.52120096838536
2024-01-04 10:30:00,house_1,0.3577606577697338,231.44238388448713
2024-01-04 10:35:00,house_1,0.23814559323877318,227.89924936313355
2024-01-04 10:40:00,house_1,0.2795654903635985,229.76180619529515
2024-01-04 10:45:00,house_1,,228.99877682368455
2024-01-04 10:50:00,house_1,0.3282502074008028,
2024-01-04 10:55:00,house_1,,231.1168656733833
2024-01-04 11:00:00,house_1,0.21156249308477496,227.06840840297832
2024-01-04 11:05:00,house_1,0.3359822108781104,232.39237349703157
2024-01-04 11:10:00,house_1,0.2443129807365149,232.17177525598868
2024-01-04 11:15:00,house_1,,
2024-01-04 11:20:00,house_1,0.33618949861975095,230.49388496328856
2024-01-04 11:25:00,house_1,0.36318575556848265,228.36129858810358
2024-01-04 11:30:00,house_1,0.20760523142821447,229.31770758118256
2024-01-04 11:35:00,house_1,0.22739815659857854,230.51906742343635
2024-01-04 11:40:00,house_1,0.3936413384096499,229.79304544165015
2024-01-04 11:45:00,house_1,0.27808661148862573,228.75411281365405
2024-01-04 11:50:00,house_1,,228.03642867101243
2024-01-04 11:55:00,house_1,0.31411661608668123,231.3159523279193
2024-01-04 12:00:00,house_1,0.28488868645574855,227.94045910619838
2024-01-04 12:05:00,house_1,0.3030961810436062,231.04565528515369
2024-01-04 12:10:00,house_1,,233.80393403469125
2024-01-04 12:15:00,house_1,0.2970620284623518,226.86570067554553
2024-01-04 12:20:00,house_1,0.19161176048772494,
2024-01-04 12:25:00,house_1,0.50268990759301,228.29857103792696
2024-01-04 12:30:00,house_1,0.43408114937342673,229.96998651894768
2024-01-04 12:35:00,house_1,0.2862373462854143,
2024-01-04 12:40:00,house_1,0.3999259690293976,227.85877446448507
2024-01-04 12:45:00,house_1,0.17011298831740548,228.2156254683639
2024-01-04 12:50:00,house_1,0.34061804834779713,
2024-01-04 12:55:00,house_1,0.42314308996541394,230.42550664321803
2024-01-04 13:00:00,house_1,0.31777422615854223,231.13693327419873
2024-01-04 13:05:00,house_1,0.3780567850512675,229.88517127559848
2024-01-04 13:10:00,house_1,0.2899592683779185,228.4372512758654
2024-01-04 13:15:00,house_1,0.21780075821148032,229.80598159814866
2024-01-04 13:20:00,house_1,0.31389583721450887,229.42763863072864
2024-01-04 13:25:00,house_1,0.41467090526097916,230.27713386954414
2024-01-04 13:30:00,house_1,0.3028167286905961,228.28766809383765
2024-01-04 13:35:00,house_1,0.36838364877819574,227.65262807149597
2024-01-04 13:40:00,house_1,,228.14664464536537
2024-01-04 13:45:00,house_1,0.2563962539254603,229.42516570470684
2024-01-04 13:50:00,house_1,,227.52824907700284
2024-01-04 13:55:00,house_1,0.2974510241913039,228.27925134427784
2024-01-04 14:00:00,house_1,0.25244535212065694,
2024-01-04 14:05:00,house_1,0.40314270329012025,230.41481745363868
2024-01-04 14:10:00,house_1,0.2954005097010756,230.727881743168
2024-01-04 14:15:00,house_1,0.2613744202188144,228.32834661940643
2024-01-04 14:20:00,house_1,0.2530729958903073,227.47619536682
2024-01-04 14:25:00,house_1,0.4402404794769284,226.99138930408768
2024-01-04 14:30:00,house_1,0.4077924397914131,229.8620222504835
2024-01-04 14:35:00,house_1,0.33090544864162635,229.0354086141179
2024-01-04 14:40:00,house_1,0.24006599954243185,229.83203813629598
2024-01-04 14:45:00,house_1,0.326648136931923,
2024-01-04 14:50:00,house_1,0.37643003518211127,229.19849502144243
2024-01-04 14:55:00,house_1,0.46436903168189503,227.70140283489712
2024-01-04 15:00:00,house_1,0.3667651111292441,227.37015331319958
2024-01-04 15:05:00,house_1,0.3655567108375942,228.39085072571726
2024-01-04 15:10:00,house_1,0.362385825062196,230.56834347768486
2024-01-04 15:15:00,house_1,0.23349879487028719,229.0891142889678
2024-01-04 15:20:00,house_1,0.20324186034409694,229.9661497435837
2024-01-04 15:25:00,house_1,0.3285765205822326,229.86178509898596
2024-01-04 15:30:00,house_1,0.2310586190288574,233.9980565059928
2024-01-04 15:35:00,house_1,0.36685419957416443,230.6010432379358
2024-01-04 15:40:00,house_1,0.46198587631659427,230.44660244957132
2024-01-04 15:45:00,house_1,0.2364263182222305,229.81851189491144
2024-01-04 15:50:00,house_1,0.5044533346717731,
2024-01-04 15:55:00,house_1,0.30108026457287806,230.4334801099622
2024-01-04 16:00:00,house_1,0.3881052532585928,229.51758572108966
2024-01-04 16:05:00,house_1,0.25515633422822204,233.22148697577512
2024-01-04 16:10:00,house_1,0.3413930805960984,
2024-01-04 16:15:00,house_1,0.2808771740177003,
2024-01-04 16:20:00,house_1,0.2918465738364554,227.9508583478119
2024-01-04 16:25:00,house_1,0.24578600810890464,231.56897527157417
2024-01-04 16:30:00,house_1,0.2928302781414018,229.0896897678847
2024-01-04 16:35:00,house_1,0.2591132372282709,230.24986529261568
2024-01-04 16:40:00,house_1,,230.1845058909456
2024-01-04 16:45:00,house_1,,226.6427720883898
2024-01-04 16:50:00,house_1,0.3207857511684094,228.2140948524534
2024-01-04 16:55:00,house_1,0.30936743898971014,229.46798750277566
2024-01-04 17:00:00,house_1,0.28168219580544174,230.27712424743373
2024-01-04 17:05:00,house_1,0.207119282631168,224.94351799285022
2024-01-04 17:10:00,house_1,0.23057186857680065,229.7548604268477
2024-01-04 17:15:00,house_1,0.28362821435965857,228.67472431346658
2024-01-04 17:20:00,house_1,0.324641280840915,230.83909648971917
2024-01-04 17:25:00,house_1,0.40568808503295334,229.10042414760647
2024-01-04 17:30:00,house_1,0.3186886009186523,
2024-01-04 17:35:00,house_1,,231.80857874692893
2024-01-04 17:40:00,house_1,0.3439787831151093,
2024-01-04 17:45:00,house_1,0.2608347308816232,230.94685706918548
2024-01-04 17:50:00,house_1,0.21779443557206052,230.43099973384446
2024-01-04 17:55:00,house_1,0.2731446955011547,230.06039766926392
2024-01-04 18:00:00,house_1,4.121136892093728,229.31887507821284
2024-01-04 18:05:00,house_1,4.052472883214871,227.1457930256592
2024-01-04 18:10:00,house_1,,
2024-01-04 18:15:00,house_1,,230.51700633806382
2024-01-04 18:20:00,house_1,4.048464508537743,229.1198948361854
2024-01-04 18:25:00,house_1,3.993605177895909,232.6346631557993
2024-01-04 18:30:00,house_1,4.283286260996069,229.26183338173027
2024-01-04 18:35:00,house_1,4.258416992029565,
2024-01-04 18:40:00,house_1,4.009583017816584,228.38349823469707
2024-01-04 18:45:00,house_1,4.209568128605326,229.34583315339182
2024-01-04 18:50:00,house_1,4.149635793768126,231.82888105298676
2024-01-04 18:55:00,house_1,4.006179853697674,231.98954973232838
2024-01-04 19:00:00,house_1,4.172358313530528,232.81337616492115
2024-01-04 19:05:00,house_1,4.166475547850498,232.56481576307814
2024-01-04 19:10:00,house_1,4.063321409445833,228.18399358223715
2024-01-04 19:15:00,house_1,,230.94433077005496
2024-01-04 19:20:00,house_1,5.929160551618629,227.1242109146293
2024-01-04 19:25:00,house_1,5.564841190079615,
2024-01-04 19:30:00,house_1,4.1757375760687285,228.47256868044406
2024-01-04 19:35:00,house_1,4.157807388378644,232.46186815119216
2024-01-04 19:40:00,house_1,4.071548787374928,228.37039126860427
2024-01-04 19:45:00,house_1,5.611697992483376,229.26140913779213
2024-01-04 19:50:00,house_1,4.127363735090675,232.2695427037226
2024-01-04 19:55:00,house_1,4.254130190440334,230.2079368561664
2024-01-04 20:00:00,house_1,4.152707300997586,
2024-01-04 20:05:00,house_1,4.118002174631467,229.86707504471778
2024-01-04 20:10:00,house_1,4.254323745422582,228.53090077058965
2024-01-04 20:15:00,house_1,4.164309843871102,228.3616343502628
2024-01-04 20:20:00,house_1,3.985131206846451,231.73591947607738
2024-01-04 20:25:00,house_1,6.0459697152128955,228.84440012988966
2024-01-04 20:30:00,house_1,4.075834513733163,231.29779787474763
2024-01-04 20:35:00,house_1,,229.55614460636784
2024-01-04 20:40:00,house_1,,231.70342013041483
2024-01-04 20:45:00,house_1,4.283846793727516,229.37767943255585
2024-01-04 20:50:00,house_1,4.206628069737644,
2024-01-04 20:55:00,house_1,,229.8059139787816
2024-01-04 21:00:00,house_1,4.183306934058898,229.01213985033706
2024-01-04 21:05:00,house_1,4.089300019120257,229.07610890190045
2024-01-04 21:10:00,house_1,4.177232163102201,231.40856085265895
2024-01-04 21:15:00,house_1,4.097656412372741,228.1663950872744
2024-01-04 21:20:00,house_1,4.140847544839518,228.82976878795267
2024-01-04 21:25:00,house_1,5.669465029810503,231.18561700169911
2024-01-04 21:30:00,house_1,4.249787707636473,228.17118324649377
2024-01-04 21:35:00,house_1,4.138755143686203,231.13922999988478
2024-01-04 21:40:00,house_1,4.230887123815708,230.8683379687718
2024-01-04 21:45:00,house_1,4.188502876056601,230.314470081298
2024-01-04 21:50:00,house_1,4.1804865773512905,231.94390089743638
2024-01-04 21:55:00,house_1,,230.6771716366925
2024-01-04 22:00:00,house_1,4.11767708793123,230.06368459036997
2024-01-04 22:05:00,house_1,,231.13051560153298
2024-01-04 22:10:00,house_1,4.180169788007219,
2024-01-04 22:15:00,house_1,,228.61100559990274
2024-01-04 22:20:00,house_1,4.097302230785016,230.15172758185423
2024-01-04 22:25:00,house_1,4.067541512327854,228.5673518044191
2024-01-04 22:30:00,house_1,4.045906910383719,231.21010021952375
2024-01-04 22:35:00,house_1,4.193297330766259,229.65513948775097
2024-01-04 22:40:00,house_1,4.147728029449292,229.50464203657674
2024-01-04 22:45:00,house_1,4.095614393224083,
2024-01-04 22:50:00,house_1,4.170466695104254,
2024-01-04 22:55:00,house_1,4.155602282238061,228.9460753102716
2024-01-04 23:00:00,house_1,0.3185577408628353,229.827869337121
2024-01-04 23:05:00,house_1,0.3460979372136166,231.22091628176085
2024-01-04 23:10:00,house_1,0.25561737285720265,230.53258707502974
2024-01-04 23:15:00,house_1,0.1307914005393574,230.21519189554738
2024-01-04 23:20:00,house_1,,230.36173198199913
2024-01-04 23:25:00,house_1,0.46588981708843047,228.3579869436009
2024-01-04 23:30:00,house_1,0.4302115427278217,230.5322475243755
2024-01-04 23:35:00,house_1,0.31640415315769427,229.8685678063765
2024-01-04 23:40:00,house_1,0.19650411614020163,226.71049320611638
2024-01-04 23:45:00,house_1,,231.19550874327552
2024-01-04 23:50:00,house_1,,228.346226146752
2024-01-04 23:55:00,house_1,,226.66322334064108
2024-01-05 00:00:00,house_1,0.23463868550667208,228.6475966429275
2024-01-05 00:05:00,house_1,0.3440016041000478,
2024-01-05 00:10:00,house_1,0.39907771556870114,228.97598167551706
2024-01-05 00:15:00,house_1,,228.57291218737305
2024-01-05 00:20:00,house_1,0.2678408402151383,229.86805783774054
2024-01-05 00:25:00,house_1,0.41917461753044594,228.55896209601846
2024-01-05 00:30:00,house_1,0.24726701019739705,230.72432149314128
2024-01-05 00:35:00,house_1,0.29098158267258867,229.35543159691048
2024-01-05 00:40:00,house_1,0.29584622151107876,232.0221275727616
2024-01-05 00:45:00,house_1,0.3963011573484122,231.31467261933193
2024-01-05 00:50:00,house_1,0.3306747874082523,229.6042160749787
2024-01-05 00:55:00,house_1,0.39179186079234973,232.5446300707777
2024-01-05 01:00:00,house_1,0.2860667297109418,
2024-01-05 01:05:00,house_1,0.322448520728466,233.18029002864733
2024-01-05 01:10:00,house_1,0.2924325422968101,229.29354626574906
2024-01-05 01:15:00,house_1,0.22870540190660976,230.5116642132185
2024-01-05 01:20:00,house_1,0.2523349525464565,230.6262926235524
2024-01-05 01:25:00,house_1,,232.21165595546358
2024-01-05 01:30:00,house_1,0.44058424517189315,229.44990163699384
2024-01-05 01:35:00,house_1,0.17275888508339587,230.17292428178848
2024-01-05 01:40:00,house_1,0.2951391255446435,230.82231629247448
2024-01-05 01:45:00,house_1,0.20432230782127792,233.01126285101913
2024-01-05 01:50:00,house_1,,229.8943470752095
2024-01-05 01:55:00,house_1,0.34331966250424945,231.52465721153567
2024-01-05 02:00:00,house_1,0.15060034341380657,230.3250526071537
2024-01-05 02:05:00,house_1,,226.54099923227915
2024-01-05 02:10:00,house_1,0.2708134507544012,232.69722284799187
2024-01-05 02:15:00,house_1,0.424117349098143,230.5984624421864
2024-01-05 02:20:00,house_1,0.3359134085041665,229.58144280921766
2024-01-05 02:25:00,house_1,0.2553160081880728,226.96796713383515
2024-01-05 02:30:00,house_1,0.4029970457354155,
2024-01-05 02:35:00,house_1,0.46876906755822995,231.3826491193466
2024-01-05 02:40:00,house_1,,
2024-01-05 02:45:00,house_1,0.4117556663199182,231.51301151163065
2024-01-05 02:50:00,house_1,0.1732496835631669,231.61777874712834
2024-01-05 02:55:00,house_1,0.3084267854072323,229.89193693181875
2024-01-05 03:00:00,house_1,0.36482008472745553,
2024-01-05 03:05:00,house_1,0.5250252499866758,228.07074110479365
2024-01-05 03:10:00,house_1,0.362735325423746,229.70169374690659
2024-01-05 03:15:00,house_1,,230.1703128562148
2024-01-05 03:20:00,house_1,0.4326194876244239,230.10189821722352
2024-01-05 03:25:00,house_1,0.3846334104972475,231.94031254863384
2024-01-05 03:30:00,house_1,0.36981022140402153,231.61193805329262
2024-01-05 03:35:00,house_1,,231.4319882461572
2024-01-05 03:40:00,house_1,0.20548783009802274,232.8784258286248
2024-01-05 03:45:00,house_1,0.26121052666925737,
2024-01-05 03:50:00,house_1,0.3943492314661604,230.40763363853313
2024-01-05 03:55:00,house_1,0.41875446484931655,229.93395603079824
2024-01-05 04:00:00,house_1,0.2704003758236109,231.21059523069025
2024-01-05 04:05:00,house_1,0.22960100541200315,
2024-01-05 04:10:00,house_1,0.3228525105631001,230.28241961113613
2024-01-05 04:15:00,house_1,0.3016459754709152,228.27813673815808
2024-01-05 04:20:00,house_1,0.4410191000924293,
2024-01-05 04:25:00,house_1,,231.18605208580615
2024-01-05 04:30:00,house_1,0.39735890752657893,232.1756650616986
2024-01-05 04:35:00,house_1,0.5129888589548907,231.2202429991791
2024-01-05 04:40:00,house_1,0.4737774533089267,228.17879372510123
2024-01-05 04:45:00,house_1,0.2893513427910649,
2024-01-05 04:50:00,house_1,0.3188689439627457,233.3141997557704
2024-01-05 04:55:00,house_1,0.47222719953117337,
2024-01-05 05:00:00,house_1,0.2810346660207089,228.12592091293791
2024-01-05 05:05:00,house_1,0.2723581952040795,228.6922735282029
2024-01-05 05:10:00,house_1,0.36723574527878927,230.3925758226318
2024-01-05 05:15:00,house_1,0.5129373149871868,229.87970213648518
2024-01-05 05:20:00,house_1,,230.37732078311274
2024-01-05 05:25:00,house_1,0.2181902508015941,
2024-01-05 05:30:00,house_1,0.25372613332296223,230.6540980310766
2024-01-05 05:35:00,house_1,,229.51486377991614
2024-01-05 05:40:00,house_1,0.28173366923754967,
2024-01-05 05:45:00,house_1,0.36093628745061207,229.5001538666757
2024-01-05 05:50:00,house_1,0.30311394859854934,230.27264002936673
2024-01-05 05:55:00,house_1,,232.00660869116808
2024-01-05 06:00:00,house_1,3.608584322952737,232.26273614467604
2024-01-05 06:05:00,house_1,3.8165462402848904,228.9165653411972
2024-01-05 06:10:00,house_1,3.6397650362828364,230.16719620812447
2024-01-05 06:15:00,house_1,3.6248840204796053,230.78550604899823
2024-01-05 06:20:00,house_1,3.556528199559895,228.2779116868265
2024-01-05 06:25:00,house_1,3.6483423996093043,231.21826368131934
2024-01-05 06:30:00,house_1,3.658982173642383,231.55277612852586
2024-01-05 06:35:00,house_1,3.791654697735493,231.07278152506825
2024-01-05 06:40:00,house_1,3.7794499446738214,233.47321173873397
2024-01-05 06:45:00,house_1,,232.72063936578806
2024-01-05 06:50:00,house_1,3.484099906370407,234.46658062745846
2024-01-05 06:55:00,house_1,3.691803670405547,228.20648102056276
2024-01-05 07:00:00,house_1,3.920387128553017,
2024-01-05 07:05:00,house_1,3.540313116774614,229.6528337178538
2024-01-05 07:10:00,house_1,3.6969586661615255,231.7471099042677
2024-01-05 07:15:00,house_1,3.5780088132382737,231.327655522375
2024-01-05 07:20:00,house_1,3.6778300016675254,231.67983987317706
2024-01-05 07:25:00,house_1,3.7521115489985917,228.9947073312431
2024-01-05 07:30:00,house_1,3.6947068748943876,227.67629722941678
2024-01-05 07:35:00,house_1,3.779463833909903,231.40946105085385
2024-01-05 07:40:00,house_1,3.740776756009361,233.39009032467115
2024-01-05 07:45:00,house_1,5.028929736932531,229.2245396193904
2024-01-05 07:50:00,house_1,3.63407959966329,229.02363678896145
2024-01-05 07:55:00,house_1,3.6603860097820067,231.16792321282236
2024-01-05 08:00:00,house_1,3.7787994872284907,229.97296532224973
2024-01-05 08:05:00,house_1,,228.52012830551718
2024-01-05 08:10:00,house_1,3.6691524754354434,
2024-01-05 08:15:00,house_1,3.8075934634630024,229.68266050576463
2024-01-05 08:20:00,house_1,3.6553547605443333,230.37225222463263
2024-01-05 08:25:00,house_1,3.8460223064075243,
2024-01-05 08:30:00,house_1,3.569686980682044,
2024-01-05 08:35:00,house_1,3.708219544998785,232.57696366569954
2024-01-05 08:40:00,house_1,3.788783947060982,226.38829913477076
2024-01-05 08:45:00,house_1,,228.19251902004794
2024-01-05 08:50:00,house_1,,
2024-01-05 08:55:00,house_1,3.8751749583884334,232.21956643192
2024-01-05 09:00:00,house_1,3.677451481806456,227.42208067673923
2024-01-05 09:05:00,house_1,3.652690241807273,229.48892257332682
2024-01-05 09:10:00,house_1,3.6645465460782356,231.77267541555403
2024-01-05 09:15:00,house_1,,
2024-01-05 09:20:00,house_1,3.665518400358624,228.6589471563525
2024-01-05 09:25:00,house_1,3.7527152384316826,231.3188315848917
2024-01-05 09:30:00,house_1,3.6809166847350276,230.75158160651972
2024-01-05 09:35:00,house_1,3.7153007432101846,228.26009290883675
2024-01-05 09:40:00,house_1,3.588959539110145,233.93713586018012
2024-01-05 09:45:00,house_1,3.7023345807937225,229.62317571167577
2024-01-05 09:50:00,house_1,3.750492028093345,229.05556338956686
2024-01-05 09:55:00,house_1,,228.0095190383578
2024-01-05 10:00:00,house_1,0.4027883763125463,230.15519407859784
2024-01-05 10:05:00,house_1,0.3356885282735086,227.69941655791376
2024-01-05 10:10:00,house_1,0.2145402640826985,229.6729253585466
2024-01-05 10:15:00,house_1,0.36825523046046804,229.0461345357365
2024-01-05 10:20:00,house_1,0.3004283196604602,230.4445404350967
2024-01-05 10:25:00,house_1,0.5882191322926602,231.25503484394955
2024-01-05 10:30:00,house_1,0.348296009476398,230.50173126810677
2024-01-05 10:35:00,house_1,0.17341743197709708,
2024-01-05 10:40:00,house_1,0.18662342551982297,229.98629581778056
2024-01-05 10:45:00,house_1,0.35509221828975607,
2024-01-05 10:50:00,house_1,,
2024-01-05 10:55:00,house_1,0.27047245717599966,229.3993806490114
2024-01-05 11:00:00,house_1,0.23051675712262387,229.46615973342227
2024-01-05 11:05:00,house_1,0.2552616955191562,230.83967602261896
2024-01-05 11:10:00,house_1,0.5744908308220316,228.82478919286442
2024-01-05 11:15:00,house_1,0.36356065983355157,229.65725771682477
2024-01-05 11:20:00,house_1,0.39352690834622284,232.03153021216798
2024-01-05 11:25:00,house_1,0.32969079994290357,228.77452423505193
2024-01-05 11:30:00,house_1,,229.62429283591382
2024-01-05 11:35:00,house_1,0.3379250529109995,230.58465972608764
2024-01-05 11:40:00,house_1,0.4918392215242478,228.14116856889774
2024-01-05 11:45:00,house_1,0.18568463309544164,230.9471164549775
2024-01-05 11:50:00,house_1,0.3636619054494351,
2024-01-05 11:55:00,house_1,0.41097056386743425,231.64310520461564
2024-01-05 12:00:00,house_1,0.3558608387502004,229.16389767948422
